timestamp,sector_id,resource_type,stock_level,usage_rate_hourly,event_detected
2023-05-11T10:00:00,New Asgard,Arc Reactor Cores,698.76,7.56,False
2023-05-11T10:00:00,New Asgard,Pym Particles,710.72,6.93,False
2023-05-11T10:00:00,New Asgard,Clean Water (L),2403.07,7.56,False
2023-05-11T10:00:00,New Asgard,Medical Kits,732.94,5.67,False
2023-05-11T10:00:00,Wakanda,Vibranium (kg),2423.15,6.3,False
2023-05-11T10:00:00,Wakanda,Arc Reactor Cores,699.6,7.56,False
2023-05-11T10:00:00,Wakanda,Pym Particles,710.84,6.93,False
2023-05-11T10:00:00,Wakanda,Clean Water (L),2398.3,7.56,False
2023-05-11T10:00:00,Wakanda,Medical Kits,727.25,5.67,False
2023-05-11T10:00:00,Sokovia,Vibranium (kg),2417.53,6.3,False
2023-05-11T10:00:00,Sokovia,Arc Reactor Cores,700.59,7.56,False
2023-05-11T10:00:00,Sokovia,Pym Particles,708.88,6.93,False
2023-05-11T10:00:00,Sokovia,Clean Water (L),2399.56,7.56,False
2023-05-11T10:00:00,Sokovia,Medical Kits,739.95,5.67,False
2023-05-11T10:00:00,Sanctum Sanctorum,Vibranium (kg),2415.0,6.3,False
2023-05-11T10:00:00,Sanctum Sanctorum,Arc Reactor Cores,705.74,7.56,False
2023-05-11T10:00:00,Sanctum Sanctorum,Pym Particles,712.73,6.93,False
2023-05-11T10:00:00,Sanctum Sanctorum,Clean Water (L),2401.89,7.56,False
2023-05-11T10:00:00,Sanctum Sanctorum,Medical Kits,733.7,5.67,False
2023-05-11T10:00:00,Avengers Compound,Vibranium (kg),2420.34,6.3,False
2023-05-11T10:00:00,Avengers Compound,Arc Reactor Cores,700.65,7.56,False
2023-05-11T10:00:00,Avengers Compound,Pym Particles,713.0,6.93,False
2023-05-11T10:00:00,Avengers Compound,Clean Water (L),2402.8,7.56,False
2023-05-11T10:00:00,Avengers Compound,Medical Kits,729.57,5.67,False
2023-05-11T11:00:00,New Asgard,Vibranium (kg),2414.92,6.45,False
2023-05-11T11:00:00,New Asgard,Arc Reactor Cores,697.67,7.74,False
2023-05-11T11:00:00,New Asgard,Pym Particles,709.76,7.09,False
2023-05-11T11:00:00,New Asgard,Clean Water (L),2402.44,7.74,False
2023-05-11T11:00:00,New Asgard,Medical Kits,731.44,5.8,False
2023-05-11T11:00:00,Wakanda,Vibranium (kg),2420.83,6.45,False
2023-05-11T11:00:00,Wakanda,Arc Reactor Cores,699.43,7.74,False
2023-05-11T11:00:00,Wakanda,Pym Particles,709.51,7.09,False
2023-05-11T11:00:00,Wakanda,Clean Water (L),2396.64,7.74,False
2023-05-11T11:00:00,Wakanda,Medical Kits,726.13,5.8,False
2023-05-11T11:00:00,Sokovia,Vibranium (kg),2416.19,6.45,False
2023-05-11T11:00:00,Sokovia,Arc Reactor Cores,699.6,7.74,False
2023-05-11T11:00:00,Sokovia,Pym Particles,707.3,7.09,False
2023-05-11T11:00:00,Sokovia,Clean Water (L),2399.05,7.74,False
2023-05-11T11:00:00,Sokovia,Medical Kits,737.94,5.8,False
2023-05-11T11:00:00,Sanctum Sanctorum,Vibranium (kg),2413.78,6.45,False
2023-05-11T11:00:00,Sanctum Sanctorum,Arc Reactor Cores,702.75,7.74,False
2023-05-11T11:00:00,Sanctum Sanctorum,Pym Particles,712.16,7.09,False
2023-05-11T11:00:00,Sanctum Sanctorum,Clean Water (L),2399.58,7.74,False
2023-05-11T11:00:00,Sanctum Sanctorum,Medical Kits,732.18,5.8,False
2023-05-11T11:00:00,Avengers Compound,Vibranium (kg),2417.7,6.45,False
2023-05-11T11:00:00,Avengers Compound,Arc Reactor Cores,698.83,7.74,False
2023-05-11T11:00:00,Avengers Compound,Pym Particles,711.28,7.09,False
2023-05-11T11:00:00,Avengers Compound,Clean Water (L),2400.14,7.74,False
2023-05-11T11:00:00,Avengers Compound,Medical Kits,728.21,5.8,False
2023-05-11T12:00:00,New Asgard,Vibranium (kg),2413.53,6.5,False
2023-05-11T12:00:00,New Asgard,Arc Reactor Cores,694.62,7.8,False
2023-05-11T12:00:00,New Asgard,Pym Particles,708.64,7.15,False
2023-05-11T12:00:00,New Asgard,Clean Water (L),2399.86,7.8,False
2023-05-11T12:00:00,New Asgard,Medical Kits,731.32,5.85,False
2023-05-11T12:00:00,Wakanda,Vibranium (kg),2418.99,6.5,False
2023-05-11T12:00:00,Wakanda,Arc Reactor Cores,696.15,7.8,False
2023-05-11T12:00:00,Wakanda,Pym Particles,707.7,7.15,False
2023-05-11T12:00:00,Wakanda,Clean Water (L),2395.46,7.8,False
2023-05-11T12:00:00,Wakanda,Medical Kits,724.95,5.85,False
2023-05-11T12:00:00,Sokovia,Vibranium (kg),2414.58,6.5,False
2023-05-11T12:00:00,Sokovia,Arc Reactor Cores,696.83,7.8,False
2023-05-11T12:00:00,Sokovia,Pym Particles,705.66,7.15,False
2023-05-11T12:00:00,Sokovia,Clean Water (L),2397.41,7.8,False
2023-05-11T12:00:00,Sokovia,Medical Kits,737.31,5.85,False
2023-05-11T12:00:00,Sanctum Sanctorum,Vibranium (kg),2412.91,6.5,False
2023-05-11T12:00:00,Sanctum Sanctorum,Arc Reactor Cores,700.92,7.8,False
2023-05-11T12:00:00,Sanctum Sanctorum,Pym Particles,709.96,7.15,False
2023-05-11T12:00:00,Sanctum Sanctorum,Clean Water (L),2398.76,7.8,False
2023-05-11T12:00:00,Sanctum Sanctorum,Medical Kits,729.76,5.85,False
2023-05-11T12:00:00,Avengers Compound,Vibranium (kg),2417.24,6.5,False
2023-05-11T12:00:00,Avengers Compound,Arc Reactor Cores,698.63,7.8,False
2023-05-11T12:00:00,Avengers Compound,Pym Particles,710.0,7.15,False
2023-05-11T12:00:00,Avengers Compound,Clean Water (L),2397.4,7.8,False
2023-05-11T12:00:00,Avengers Compound,Medical Kits,725.86,5.85,False
2023-05-11T13:00:00,New Asgard,Vibranium (kg),2412.09,6.45,False
2023-05-11T13:00:00,New Asgard,Arc Reactor Cores,693.3,7.74,False
2023-05-11T13:00:00,New Asgard,Pym Particles,706.94,7.09,False
2023-05-11T13:00:00,New Asgard,Clean Water (L),2399.31,7.74,False
2023-05-11T13:00:00,New Asgard,Medical Kits,730.57,5.8,False
2023-05-11T13:00:00,Wakanda,Vibranium (kg),2417.37,6.45,False
2023-05-11T13:00:00,Wakanda,Arc Reactor Cores,693.57,7.74,False
2023-05-11T13:00:00,Wakanda,Pym Particles,705.1,7.09,False
2023-05-11T13:00:00,Wakanda,Clean Water (L),2394.08,7.74,False
2023-05-11T13:00:00,Wakanda,Medical Kits,724.6,5.8,False
2023-05-11T13:00:00,Sokovia,Vibranium (kg),2412.38,6.45,False
2023-05-11T13:00:00,Sokovia,Arc Reactor Cores,694.21,7.74,False
2023-05-11T13:00:00,Sokovia,Pym Particles,703.47,7.09,False
2023-05-11T13:00:00,Sokovia,Clean Water (L),2395.33,7.74,False
2023-05-11T13:00:00,Sokovia,Medical Kits,737.24,5.8,False
2023-05-11T13:00:00,Sanctum Sanctorum,Vibranium (kg),2411.04,6.45,False
2023-05-11T13:00:00,Sanctum Sanctorum,Arc Reactor Cores,698.49,7.74,False
2023-05-11T13:00:00,Sanctum Sanctorum,Pym Particles,707.82,7.09,False
2023-05-11T13:00:00,Sanctum Sanctorum,Clean Water (L),2395.21,7.74,False
2023-05-11T13:00:00,Sanctum Sanctorum,Medical Kits,727.05,5.8,False
2023-05-11T13:00:00,Avengers Compound,Vibranium (kg),2415.54,6.45,False
2023-05-11T13:00:00,Avengers Compound,Arc Reactor Cores,697.37,7.74,False
2023-05-11T13:00:00,Avengers Compound,Pym Particles,708.14,7.09,False
2023-05-11T13:00:00,Avengers Compound,Clean Water (L),2395.92,7.74,False
2023-05-11T13:00:00,Avengers Compound,Medical Kits,723.78,5.8,False
2023-05-11T14:00:00,New Asgard,Vibranium (kg),2411.34,6.3,False
2023-05-11T14:00:00,New Asgard,Arc Reactor Cores,692.37,7.56,False
2023-05-11T14:00:00,New Asgard,Pym Particles,706.85,6.93,False
2023-05-11T14:00:00,New Asgard,Clean Water (L),2397.56,7.56,False
2023-05-11T14:00:00,New Asgard,Medical Kits,727.95,5.67,False
2023-05-11T14:00:00,Wakanda,Vibranium (kg),2417.01,6.3,False
2023-05-11T14:00:00,Wakanda,Arc Reactor Cores,693.42,7.56,False
2023-05-11T14:00:00,Wakanda,Pym Particles,704.6,6.93,False
2023-05-11T14:00:00,Wakanda,Clean Water (L),2392.95,7.56,False
2023-05-11T14:00:00,Wakanda,Medical Kits,723.0,5.67,False
2023-05-11T14:00:00,Sokovia,Vibranium (kg),2410.05,6.3,False
2023-05-11T14:00:00,Sokovia,Arc Reactor Cores,693.17,7.56,False
2023-05-11T14:00:00,Sokovia,Pym Particles,703.05,6.93,False
2023-05-11T14:00:00,Sokovia,Clean Water (L),2393.72,7.56,False
2023-05-11T14:00:00,Sokovia,Medical Kits,736.52,5.67,False
2023-05-11T14:00:00,Sanctum Sanctorum,Vibranium (kg),2408.71,6.3,False
2023-05-11T14:00:00,Sanctum Sanctorum,Arc Reactor Cores,697.16,7.56,False
2023-05-11T14:00:00,Sanctum Sanctorum,Pym Particles,707.19,6.93,False
2023-05-11T14:00:00,Sanctum Sanctorum,Clean Water (L),2395.3,7.56,False
2023-05-11T14:00:00,Sanctum Sanctorum,Medical Kits,726.06,5.67,False
2023-05-11T14:00:00,Avengers Compound,Vibranium (kg),2414.56,6.3,False
2023-05-11T14:00:00,Avengers Compound,Arc Reactor Cores,695.36,7.56,False
2023-05-11T14:00:00,Avengers Compound,Pym Particles,705.78,6.93,False
2023-05-11T14:00:00,Avengers Compound,Clean Water (L),2393.85,7.56,False
2023-05-11T14:00:00,Avengers Compound,Medical Kits,722.17,5.67,False
2023-05-11T15:00:00,New Asgard,Vibranium (kg),2412.48,6.06,False
2023-05-11T15:00:00,New Asgard,Arc Reactor Cores,692.29,7.27,False
2023-05-11T15:00:00,New Asgard,Pym Particles,705.33,6.67,False
2023-05-11T15:00:00,New Asgard,Clean Water (L),2396.27,7.27,False
2023-05-11T15:00:00,New Asgard,Medical Kits,726.88,5.45,False
2023-05-11T15:00:00,Wakanda,Vibranium (kg),2416.46,6.06,False
2023-05-11T15:00:00,Wakanda,Arc Reactor Cores,692.45,7.27,False
2023-05-11T15:00:00,Wakanda,Pym Particles,702.65,6.67,False
2023-05-11T15:00:00,Wakanda,Clean Water (L),2392.44,7.27,False
2023-05-11T15:00:00,Wakanda,Medical Kits,721.93,5.45,False
2023-05-11T15:00:00,Sokovia,Vibranium (kg),2409.79,6.06,False
2023-05-11T15:00:00,Sokovia,Arc Reactor Cores,691.49,7.27,False
2023-05-11T15:00:00,Sokovia,Pym Particles,700.81,6.67,False
2023-05-11T15:00:00,Sokovia,Clean Water (L),2393.39,7.27,False
2023-05-11T15:00:00,Sokovia,Medical Kits,735.7,5.45,False
2023-05-11T15:00:00,Sanctum Sanctorum,Vibranium (kg),2408.17,6.06,False
2023-05-11T15:00:00,Sanctum Sanctorum,Arc Reactor Cores,696.45,7.27,False
2023-05-11T15:00:00,Sanctum Sanctorum,Pym Particles,705.67,6.67,False
2023-05-11T15:00:00,Sanctum Sanctorum,Clean Water (L),2394.59,7.27,False
2023-05-11T15:00:00,Sanctum Sanctorum,Medical Kits,724.0,5.45,False
2023-05-11T15:00:00,Avengers Compound,Vibranium (kg),2412.22,6.06,False
2023-05-11T15:00:00,Avengers Compound,Arc Reactor Cores,693.98,7.27,False
2023-05-11T15:00:00,Avengers Compound,Pym Particles,704.5,6.67,False
2023-05-11T15:00:00,Avengers Compound,Clean Water (L),2393.28,7.27,False
2023-05-11T15:00:00,Avengers Compound,Medical Kits,721.51,5.45,False
2023-05-11T16:00:00,New Asgard,Vibranium (kg),2412.15,5.75,False
2023-05-11T16:00:00,New Asgard,Arc Reactor Cores,690.95,6.9,False
2023-05-11T16:00:00,New Asgard,Pym Particles,703.37,6.32,False
2023-05-11T16:00:00,New Asgard,Clean Water (L),2395.57,6.9,False
2023-05-11T16:00:00,New Asgard,Medical Kits,726.2,5.17,False
2023-05-11T16:00:00,Wakanda,Vibranium (kg),2416.39,5.75,False
2023-05-11T16:00:00,Wakanda,Arc Reactor Cores,691.51,6.9,False
2023-05-11T16:00:00,Wakanda,Pym Particles,702.23,6.32,False
2023-05-11T16:00:00,Wakanda,Clean Water (L),2391.62,6.9,False
2023-05-11T16:00:00,Wakanda,Medical Kits,723.38,5.17,False
2023-05-11T16:00:00,Sokovia,Vibranium (kg),2408.95,5.75,False
2023-05-11T16:00:00,Sokovia,Arc Reactor Cores,692.86,6.9,False
2023-05-11T16:00:00,Sokovia,Pym Particles,699.04,6.32,False
2023-05-11T16:00:00,Sokovia,Clean Water (L),2392.08,6.9,False
2023-05-11T16:00:00,Sokovia,Medical Kits,734.23,5.17,False
2023-05-11T16:00:00,Sanctum Sanctorum,Vibranium (kg),2407.57,5.75,False
2023-05-11T16:00:00,Sanctum Sanctorum,Arc Reactor Cores,694.71,6.9,False
2023-05-11T16:00:00,Sanctum Sanctorum,Pym Particles,704.8,6.32,False
2023-05-11T16:00:00,Sanctum Sanctorum,Clean Water (L),2393.6,6.9,False
2023-05-11T16:00:00,Sanctum Sanctorum,Medical Kits,722.56,5.17,False
2023-05-11T16:00:00,Avengers Compound,Vibranium (kg),2412.27,5.75,False
2023-05-11T16:00:00,Avengers Compound,Arc Reactor Cores,693.67,6.9,False
2023-05-11T16:00:00,Avengers Compound,Pym Particles,702.17,6.32,False
2023-05-11T16:00:00,Avengers Compound,Clean Water (L),2394.52,6.9,False
2023-05-11T16:00:00,Avengers Compound,Medical Kits,720.62,5.17,False
2023-05-11T17:00:00,New Asgard,Vibranium (kg),2411.63,5.39,False
2023-05-11T17:00:00,New Asgard,Arc Reactor Cores,690.95,6.47,False
2023-05-11T17:00:00,New Asgard,Pym Particles,702.8,5.93,False
2023-05-11T17:00:00,New Asgard,Clean Water (L),2395.7,6.47,False
2023-05-11T17:00:00,New Asgard,Medical Kits,726.72,4.85,False
2023-05-11T17:00:00,Wakanda,Vibranium (kg),2416.17,5.39,False
2023-05-11T17:00:00,Wakanda,Arc Reactor Cores,690.76,6.47,False
2023-05-11T17:00:00,Wakanda,Pym Particles,701.78,5.93,False
2023-05-11T17:00:00,Wakanda,Clean Water (L),2391.7,6.47,False
2023-05-11T17:00:00,Wakanda,Medical Kits,723.43,4.85,False
2023-05-11T17:00:00,Sokovia,Vibranium (kg),2408.91,5.39,False
2023-05-11T17:00:00,Sokovia,Arc Reactor Cores,692.29,6.47,False
2023-05-11T17:00:00,Sokovia,Pym Particles,700.52,5.93,False
2023-05-11T17:00:00,Sokovia,Clean Water (L),2391.31,6.47,False
2023-05-11T17:00:00,Sokovia,Medical Kits,733.53,4.85,False
2023-05-11T17:00:00,Sanctum Sanctorum,Vibranium (kg),2407.18,5.39,False
2023-05-11T17:00:00,Sanctum Sanctorum,Arc Reactor Cores,694.03,6.47,False
2023-05-11T17:00:00,Sanctum Sanctorum,Pym Particles,703.86,5.93,False
2023-05-11T17:00:00,Sanctum Sanctorum,Clean Water (L),2393.42,6.47,False
2023-05-11T17:00:00,Sanctum Sanctorum,Medical Kits,722.1,4.85,False
2023-05-11T17:00:00,Avengers Compound,Vibranium (kg),2412.19,5.39,False
2023-05-11T17:00:00,Avengers Compound,Arc Reactor Cores,694.84,6.47,False
2023-05-11T17:00:00,Avengers Compound,Pym Particles,701.92,5.93,False
2023-05-11T17:00:00,Avengers Compound,Clean Water (L),2393.27,6.47,False
2023-05-11T17:00:00,Avengers Compound,Medical Kits,720.39,4.85,False
2023-05-11T18:00:00,New Asgard,Vibranium (kg),2411.77,5.0,False
2023-05-11T18:00:00,New Asgard,Arc Reactor Cores,690.73,6.0,False
2023-05-11T18:00:00,New Asgard,Pym Particles,703.06,5.5,False
2023-05-11T18:00:00,New Asgard,Clean Water (L),2396.22,6.0,False
2023-05-11T18:00:00,New Asgard,Medical Kits,727.18,4.5,False
2023-05-11T18:00:00,Wakanda,Vibranium (kg),2416.75,5.0,False
2023-05-11T18:00:00,Wakanda,Arc Reactor Cores,691.47,6.0,False
2023-05-11T18:00:00,Wakanda,Pym Particles,701.64,5.5,False
2023-05-11T18:00:00,Wakanda,Clean Water (L),2390.3,6.0,False
2023-05-11T18:00:00,Wakanda,Medical Kits,724.54,4.5,False
2023-05-11T18:00:00,Sokovia,Vibranium (kg),2408.08,5.0,False
2023-05-11T18:00:00,Sokovia,Arc Reactor Cores,691.7,6.0,False
2023-05-11T18:00:00,Sokovia,Pym Particles,700.1,5.5,False
2023-05-11T18:00:00,Sokovia,Clean Water (L),2391.84,6.0,False
2023-05-11T18:00:00,Sokovia,Medical Kits,733.67,4.5,False
2023-05-11T18:00:00,Sanctum Sanctorum,Vibranium (kg),2407.2,5.0,False
2023-05-11T18:00:00,Sanctum Sanctorum,Arc Reactor Cores,693.35,6.0,False
2023-05-11T18:00:00,Sanctum Sanctorum,Pym Particles,702.7,5.5,False
2023-05-11T18:00:00,Sanctum Sanctorum,Clean Water (L),2394.3,6.0,False
2023-05-11T18:00:00,Sanctum Sanctorum,Medical Kits,722.95,4.5,False
2023-05-11T18:00:00,Avengers Compound,Vibranium (kg),2413.32,5.0,False
2023-05-11T18:00:00,Avengers Compound,Arc Reactor Cores,695.14,6.0,False
2023-05-11T18:00:00,Avengers Compound,Pym Particles,703.36,5.5,False
2023-05-11T18:00:00,Avengers Compound,Clean Water (L),2393.04,6.0,False
2023-05-11T18:00:00,Avengers Compound,Medical Kits,720.89,4.5,False
2023-05-11T19:00:00,New Asgard,Vibranium (kg),2411.98,4.61,False
2023-05-11T19:00:00,New Asgard,Arc Reactor Cores,690.53,5.53,False
2023-05-11T19:00:00,New Asgard,Pym Particles,704.61,5.07,False
2023-05-11T19:00:00,New Asgard,Clean Water (L),2396.36,5.53,False
2023-05-11T19:00:00,New Asgard,Medical Kits,726.75,4.15,False
2023-05-11T19:00:00,Wakanda,Vibranium (kg),2417.67,4.61,False
2023-05-11T19:00:00,Wakanda,Arc Reactor Cores,692.57,5.53,False
2023-05-11T19:00:00,Wakanda,Pym Particles,702.47,5.07,False
2023-05-11T19:00:00,Wakanda,Clean Water (L),2392.17,5.53,False
2023-05-11T19:00:00,Wakanda,Medical Kits,725.66,4.15,False
2023-05-11T19:00:00,Sokovia,Vibranium (kg),2409.72,4.61,False
2023-05-11T19:00:00,Sokovia,Arc Reactor Cores,694.23,5.53,False
2023-05-11T19:00:00,Sokovia,Pym Particles,701.2,5.07,False
2023-05-11T19:00:00,Sokovia,Clean Water (L),2393.49,5.53,False
2023-05-11T19:00:00,Sokovia,Medical Kits,732.57,4.15,False
2023-05-11T19:00:00,Sanctum Sanctorum,Vibranium (kg),2408.71,4.61,False
2023-05-11T19:00:00,Sanctum Sanctorum,Arc Reactor Cores,693.93,5.53,False
2023-05-11T19:00:00,Sanctum Sanctorum,Pym Particles,702.73,5.07,False
2023-05-11T19:00:00,Sanctum Sanctorum,Clean Water (L),2394.94,5.53,False
2023-05-11T19:00:00,Sanctum Sanctorum,Medical Kits,724.58,4.15,False
2023-05-11T19:00:00,Avengers Compound,Vibranium (kg),2413.17,4.61,False
2023-05-11T19:00:00,Avengers Compound,Arc Reactor Cores,694.78,5.53,False
2023-05-11T19:00:00,Avengers Compound,Pym Particles,705.34,5.07,False
2023-05-11T19:00:00,Avengers Compound,Clean Water (L),2393.01,5.53,False
2023-05-11T19:00:00,Avengers Compound,Medical Kits,720.05,4.15,False
2023-05-11T20:00:00,New Asgard,Vibranium (kg),2413.4,4.25,False
2023-05-11T20:00:00,New Asgard,Arc Reactor Cores,693.27,5.1,False
2023-05-11T20:00:00,New Asgard,Pym Particles,705.68,4.68,False
2023-05-11T20:00:00,New Asgard,Clean Water (L),2397.23,5.1,False
2023-05-11T20:00:00,New Asgard,Medical Kits,727.22,3.83,False
2023-05-11T20:00:00,Wakanda,Vibranium (kg),2419.5,4.25,False
2023-05-11T20:00:00,Wakanda,Arc Reactor Cores,693.78,5.1,False
2023-05-11T20:00:00,Wakanda,Pym Particles,703.09,4.68,False
2023-05-11T20:00:00,Wakanda,Clean Water (L),2392.51,5.1,False
2023-05-11T20:00:00,Wakanda,Medical Kits,726.18,3.83,False
2023-05-11T20:00:00,Sokovia,Vibranium (kg),2411.66,4.25,False
2023-05-11T20:00:00,Sokovia,Arc Reactor Cores,696.99,5.1,False
2023-05-11T20:00:00,Sokovia,Pym Particles,702.67,4.68,False
2023-05-11T20:00:00,Sokovia,Clean Water (L),2393.57,5.1,False
2023-05-11T20:00:00,Sokovia,Medical Kits,733.65,3.83,False
2023-05-11T20:00:00,Sanctum Sanctorum,Vibranium (kg),2411.18,4.25,False
2023-05-11T20:00:00,Sanctum Sanctorum,Arc Reactor Cores,696.4,5.1,False
2023-05-11T20:00:00,Sanctum Sanctorum,Pym Particles,704.87,4.68,False
2023-05-11T20:00:00,Sanctum Sanctorum,Clean Water (L),2396.1,5.1,False
2023-05-11T20:00:00,Sanctum Sanctorum,Medical Kits,724.12,3.83,False
2023-05-11T20:00:00,Avengers Compound,Vibranium (kg),2415.02,4.25,False
2023-05-11T20:00:00,Avengers Compound,Arc Reactor Cores,696.89,5.1,False
2023-05-11T20:00:00,Avengers Compound,Pym Particles,707.74,4.68,False
2023-05-11T20:00:00,Avengers Compound,Clean Water (L),2393.98,5.1,False
2023-05-11T20:00:00,Avengers Compound,Medical Kits,721.13,3.83,False
2023-05-11T21:00:00,New Asgard,Vibranium (kg),2414.07,3.94,False
2023-05-11T21:00:00,New Asgard,Arc Reactor Cores,695.8,4.73,False
2023-05-11T21:00:00,New Asgard,Pym Particles,708.55,4.33,False
2023-05-11T21:00:00,New Asgard,Clean Water (L),2398.46,4.73,False
2023-05-11T21:00:00,New Asgard,Medical Kits,728.58,3.55,False
2023-05-11T21:00:00,Wakanda,Vibranium (kg),2420.73,3.94,False
2023-05-11T21:00:00,Wakanda,Arc Reactor Cores,695.82,4.73,False
2023-05-11T21:00:00,Wakanda,Pym Particles,704.18,4.33,False
2023-05-11T21:00:00,Wakanda,Clean Water (L),2394.32,4.73,False
2023-05-11T21:00:00,Wakanda,Medical Kits,727.62,3.55,False
2023-05-11T21:00:00,Sokovia,Vibranium (kg),2411.75,3.94,False
2023-05-11T21:00:00,Sokovia,Arc Reactor Cores,697.59,4.73,False
2023-05-11T21:00:00,Sokovia,Pym Particles,703.21,4.33,False
2023-05-11T21:00:00,Sokovia,Clean Water (L),2395.77,4.73,False
2023-05-11T21:00:00,Sokovia,Medical Kits,735.37,3.55,False
2023-05-11T21:00:00,Sanctum Sanctorum,Vibranium (kg),2412.38,3.94,False
2023-05-11T21:00:00,Sanctum Sanctorum,Arc Reactor Cores,697.17,4.73,False
2023-05-11T21:00:00,Sanctum Sanctorum,Pym Particles,705.8,4.33,False
2023-05-11T21:00:00,Sanctum Sanctorum,Clean Water (L),2396.81,4.73,False
2023-05-11T21:00:00,Sanctum Sanctorum,Medical Kits,724.93,3.55,False
2023-05-11T21:00:00,Avengers Compound,Vibranium (kg),2417.3,3.94,False
2023-05-11T21:00:00,Avengers Compound,Arc Reactor Cores,699.24,4.73,False
2023-05-11T21:00:00,Avengers Compound,Pym Particles,710.64,4.33,False
2023-05-11T21:00:00,Avengers Compound,Clean Water (L),2394.63,4.73,False
2023-05-11T21:00:00,Avengers Compound,Medical Kits,723.37,3.55,False
2023-05-11T22:00:00,New Asgard,Vibranium (kg),2415.52,3.7,False
2023-05-11T22:00:00,New Asgard,Arc Reactor Cores,696.42,4.44,False
2023-05-11T22:00:00,New Asgard,Pym Particles,709.38,4.07,False
2023-05-11T22:00:00,New Asgard,Clean Water (L),2400.3,4.44,False
2023-05-11T22:00:00,New Asgard,Medical Kits,730.26,3.33,False
2023-05-11T22:00:00,Wakanda,Vibranium (kg),2422.42,3.7,False
2023-05-11T22:00:00,Wakanda,Arc Reactor Cores,698.25,4.44,False
2023-05-11T22:00:00,Wakanda,Pym Particles,705.2,4.07,False
2023-05-11T22:00:00,Wakanda,Clean Water (L),2396.26,4.44,False
2023-05-11T22:00:00,Wakanda,Medical Kits,729.02,3.33,False
2023-05-11T22:00:00,Sokovia,Vibranium (kg),2413.72,3.7,False
2023-05-11T22:00:00,Sokovia,Arc Reactor Cores,699.06,4.44,False
2023-05-11T22:00:00,Sokovia,Pym Particles,706.46,4.07,False
2023-05-11T22:00:00,Sokovia,Clean Water (L),2397.69,4.44,False
2023-05-11T22:00:00,Sokovia,Medical Kits,736.65,3.33,False
2023-05-11T22:00:00,Sanctum Sanctorum,Vibranium (kg),2412.25,3.7,False
2023-05-11T22:00:00,Sanctum Sanctorum,Arc Reactor Cores,699.58,4.44,False
2023-05-11T22:00:00,Sanctum Sanctorum,Pym Particles,706.78,4.07,False
2023-05-11T22:00:00,Sanctum Sanctorum,Clean Water (L),2397.78,4.44,False
2023-05-11T22:00:00,Sanctum Sanctorum,Medical Kits,724.83,3.33,False
2023-05-11T22:00:00,Avengers Compound,Vibranium (kg),2419.87,3.7,False
